wmc,dit,noc,cbo,rfc,lcom,loc,bug
14,1,0,9,45,61,425,False
7,2,0,4,21,0,300,False
6,1,0,3,11,9,113,False
6,2,0,16,14,3,92,False
5,2,0,5,22,0,206,False
4,2,0,10,21,2,174,False
8,2,0,6,19,0,157,False
4,1,0,2,7,0,62,False
5,1,0,5,5,10,5,False
4,2,0,1,11,6,93,False
10,1,2,11,13,39,33,True
5,2,0,14,27,10,182,False
54,5,0,41,175,1183,1425,True
5,6,0,6,51,6,260,True
11,2,0,7,30,25,198,False
51,1,0,58,132,925,1458,False
18,6,0,21,124,117,762,True
7,2,0,6,15,9,64,False
3,6,0,4,23,1,330,True
211,4,0,59,430,11469,7612,True
39,1,0,70,144,725,1492,True
1,1,0,31,1,0,1,False
4,1,0,5,16,2,179,True
12,7,0,7,57,52,279,True
19,5,0,31,132,57,828,True
6,1,3,29,14,7,49,False
7,6,0,9,58,5,300,True
14,7,0,7,54,65,313,True
30,7,0,22,137,315,1603,True
2,2,0,6,8,0,69,False
9,1,0,4,18,0,361,False
5,2,0,7,22,4,93,False
1,1,0,10,2,0,12,False
5,6,0,6,39,0,210,False
5,7,0,8,52,2,364,False
2,2,0,10,9,1,106,False
10,2,0,5,28,13,230,True
3,6,0,4,34,1,370,False
2,8,0,10,30,1,175,True
8,5,0,4,33,28,143,False
7,1,0,36,7,21,7,False
8,6,0,5,31,20,123,True
30,4,0,10,73,337,628,True
4,2,0,12,21,6,279,False
11,1,2,14,30,15,182,False
2,2,0,12,22,1,185,False
2,2,0,10,7,1,79,False
2,2,0,1,5,1,14,False
3,6,0,3,17,1,263,True
13,1,2,6,32,76,439,False
5,6,0,5,33,2,191,True
2,1,0,4,2,1,2,False
45,1,0,41,77,898,1472,False
36,1,0,23,109,630,1557,False
1,1,0,1,2,0,6,False
22,1,0,12,51,129,593,True
7,1,0,5,12,13,64,False
17,7,0,5,80,98,662,False
1,4,0,3,2,0,5,False
3,6,16,19,13,3,59,False
19,5,0,13,77,71,498,True
3,6,0,4,24,1,253,True
5,3,0,5,6,2,36,False
1,3,0,8,2,0,5,False
10,5,15,17,27,29,258,True
8,1,13,15,9,12,66,False
19,2,0,11,75,123,1106,True
24,1,0,29,89,228,534,True
10,1,0,10,46,9,1441,True
8,2,0,5,20,0,174,False
1,1,0,2,1,0,186,False
31,1,0,34,108,197,1228,True
50,1,0,5,66,3,6259,False
4,1,0,2,7,0,59,False
11,1,0,22,29,23,244,False
17,1,0,1,37,100,691,False
3,6,0,4,27,1,238,False
8,6,0,6,31,20,123,True
4,2,0,10,23,6,175,False
12,2,0,7,38,38,470,True
27,1,0,3,40,25,1277,False
7,2,0,5,16,3,115,True
4,5,0,6,16,0,62,False
3,2,0,4,9,1,71,False
55,6,0,109,200,1197,1437,True
22,1,4,23,36,175,239,True
8,1,0,15,31,0,356,False
3,2,0,4,5,3,20,False
4,2,0,4,9,0,80,False
10,7,0,7,56,21,384,False
2,8,0,11,23,1,100,True
6,1,0,2,40,13,374,False
4,3,0,4,13,0,71,False
2,2,0,11,9,1,65,False
25,1,0,10,37,290,161,False
19,1,0,19,71,91,1263,False
1,8,0,4,15,0,83,True
15,1,0,19,28,0,391,False
5,3,0,4,18,8,173,False
11,2,0,2,23,25,167,False
2,1,0,4,2,1,2,True
6,3,0,3,19,3,387,False
3,1,0,5,4,3,23,False
87,2,0,8,100,3741,711,False
2,3,0,5,4,1,10,False
7,2,0,7,27,0,500,True
18,5,0,16,62,31,551,True
2,2,0,10,6,1,30,False
2,1,0,3,2,1,2,False
5,5,0,4,26,0,339,False
3,6,0,3,13,3,45,False
13,6,0,14,75,44,517,True
2,3,0,7,4,1,9,False
11,2,0,5,31,31,231,True
2,8,0,9,25,1,127,True
10,7,0,15,74,17,477,True
6,1,0,8,23,3,128,True
21,6,0,17,83,64,589,True
2,2,0,10,9,1,36,False
3,2,0,11,18,3,273,False
3,7,0,5,33,3,162,True
5,6,0,4,35,0,386,True
19,1,35,50,30,147,240,False
2,2,0,12,10,1,137,False
2,2,0,10,9,1,40,False
1,1,0,5,1,0,1,False
17,1,0,8,22,100,199,True
5,6,0,10,33,4,152,True
7,6,0,7,33,11,145,True
6,3,0,14,14,5,81,False
5,1,0,9,5,10,5,False
399,1,0,47,487,0,23350,False
11,1,0,3,16,55,456,False
6,3,0,2,19,15,184,False
13,1,0,11,61,44,488,True
2,2,0,7,7,1,30,False
13,7,0,10,72,44,631,False
2,2,0,7,6,1,36,False
8,2,0,8,34,12,223,False
14,5,0,20,72,37,533,True
5,2,0,4,18,8,106,False
12,1,0,19,32,36,236,True
5,2,0,7,20,4,153,False
4,5,0,5,32,0,313,True
10,2,0,8,29,3,189,False
9,1,0,8,39,36,904,True
3,6,0,4,24,1,321,False
5,1,0,3,12,0,269,False
13,1,0,64,55,36,433,False
11,3,2,51,20,0,137,False
8,1,0,5,15,0,139,False
5,5,0,14,45,6,458,False
14,2,0,11,88,35,889,True
12,3,0,6,52,8,501,True
21,6,0,7,71,170,508,True
6,1,0,1,6,15,6,False
3,2,0,14,10,3,63,False
2,2,0,9,6,1,54,False
4,1,0,3,12,6,37,False
11,6,0,11,64,27,595,True
2,2,0,8,8,1,50,False
6,1,0,6,8,15,24,False
13,5,0,14,65,14,398,True
8,1,0,8,28,6,160,False
3,7,0,4,33,3,176,True
15,1,0,26,75,73,736,True
5,3,0,5,13,4,50,False
3,2,0,11,13,3,101,False
16,1,2,23,25,106,128,False
6,2,0,6,50,9,305,True
6,8,0,10,24,15,144,False
12,6,0,6,38,28,645,True
14,7,0,24,106,69,708,True
6,2,0,5,28,3,230,True
3,1,0,5,3,3,3,False
2,2,0,4,3,1,6,False
28,1,0,45,60,378,950,True
3,2,0,4,9,1,106,False
6,2,0,1,23,1,141,False
7,1,0,5,16,0,416,True
5,7,0,5,52,2,380,False
5,2,0,5,28,2,199,True
126,3,0,102,316,6941,5047,True
15,7,0,12,91,47,1186,True
3,1,0,24,3,3,4,False
1,4,0,16,2,0,5,False
10,1,0,10,47,17,299,False
13,1,0,6,13,78,13,False
1,1,0,6,2,0,21,False
3,5,0,4,37,1,138,False
13,6,0,11,60,50,361,False
6,7,0,8,47,9,311,False
1,7,6,8,21,0,93,False
2,1,0,12,2,1,3,False
4,1,0,2,11,4,58,False
6,5,0,5,34,0,129,True
3,2,0,11,14,1,134,False
13,6,0,13,65,46,438,True
2,2,0,7,5,1,22,False
6,2,0,4,19,15,93,True
14,2,0,8,34,37,324,True
5,2,0,16,35,10,256,False
18,1,0,12,96,47,730,False
2,2,0,4,3,1,10,False
11,2,0,10,96,21,1272,True
9,1,2,9,24,6,174,False
3,6,0,5,18,3,71,False
10,1,2,15,17,23,80,True
2,1,0,4,7,0,48,True
45,4,0,15,122,462,1143,True
3,2,0,11,10,3,79,False
4,1,0,10,5,0,28,False
6,1,0,8,10,0,57,True
45,2,0,34,107,928,2533,False
1,3,0,3,2,0,5,False
6,2,0,4,22,3,288,False
5,3,0,4,18,8,173,False
1,3,0,4,2,0,5,False
4,2,0,4,8,4,55,False
51,1,1,44,135,1139,1644,False
1,1,0,12,1,0,617,False
1,3,0,4,2,0,5,False
4,1,0,2,5,0,63,False
17,6,0,14,59,94,334,True
3,2,0,4,8,0,151,False
6,6,0,7,35,5,229,False
3,2,0,9,7,1,30,False
118,1,0,6,180,6075,5223,False
23,1,0,39,64,159,300,True
9,1,0,5,20,0,111,False
12,1,0,3,25,0,218,False
5,1,0,1,24,10,206,False
2,1,0,2,3,1,16,False
4,1,0,5,4,6,4,False
5,2,0,5,12,0,127,False
6,1,3,4,12,15,49,False
12,7,0,9,72,40,687,True
6,2,0,16,45,15,280,False
14,1,6,8,16,91,38,False
5,3,0,6,13,4,47,False
6,7,0,6,18,13,55,True
1,8,0,9,22,0,111,False
5,2,0,11,33,6,204,False
2,2,0,9,7,1,28,False
3,2,0,4,8,0,77,False
5,1,0,11,26,0,155,True
4,1,0,2,5,0,59,False
11,4,0,18,26,13,171,False
5,1,0,3,12,0,251,False
8,2,0,18,37,28,271,False
2,2,0,12,17,1,63,False
3,2,0,6,9,0,34,False
2,2,0,8,5,1,19,False
2,2,0,7,6,1,28,False
4,1,0,13,20,0,301,False
3,5,0,5,14,3,55,False
1,1,0,1,2,0,6,False
21,2,0,12,94,198,981,True
7,7,0,5,38,9,210,True
99,1,0,162,325,4043,4367,True
1,3,0,3,2,0,5,False
7,2,0,16,17,19,53,False
6,2,0,4,20,13,126,False
4,1,0,11,25,0,145,True
6,2,0,14,40,3,252,True
3,2,0,4,10,3,40,False
16,2,1,13,47,48,443,True
2,1,0,2,2,1,2,False
5,1,0,9,14,0,82,False
4,3,0,1,8,4,82,False
11,1,0,39,25,0,135,False
13,5,0,17,53,54,303,True
